codigo_dane,nombre_entidad,anio,poblacion_total,poblacion_rural,poblacion_urbana,nbi,valor_agregado,peso_relativo_va,actividades_primarias,actividades_secundarias,actividades_terciarias,ingresos_tributarios_percapita,icld,gastos_funcionamiento,deuda_publica,categoria,area_km2,cobertura_acueducto,cobertura_alcantarillado,icm,pcc,gpi,eis,cti,seg,sos,codigo_departamento,nombre_departamento,tipo,longitud,latitud
25328,GUAYABAL DE SÍQUIMA,2022,5087.0,3639.0,1448.0,10.32,131192704700.0,0.161632129570274,83731157399.2998,6497784605.786759,40963762647.9191,162000.0,1559272000.0,824666000.0,,6,62.0,79.88,28.36,47.10871124267578,20.62145805358887,45.551513671875,61.23912048339844,45.32914733886719,60.5424690246582,49.36856460571289,25,CUNDINAMARCA,Municipio,-74467437,4877968
25328,GUAYABAL DE SÍQUIMA,2023,5231.0,3646.0,1585.0,10.32,128998353799.99998,0.144742363610566,77696744696.7358,7669343657.43703,43632265400.111,164000.0,1866936000.0,873042000.0,,6,61.84,79.88,28.36,48.13681793212891,24.9762134552002,46.53832244873047,65.63033294677734,45.9584846496582,52.67509078979492,53.04246520996094,25,CUNDINAMARCA,Municipio,-74467437,4877968
25328,GUAYABAL DE SÍQUIMA,2024,5337.0,3676.0,1661.0,10.32,,,,,,246000.0,2032466000.0,930063000.0,,6,61.84,79.88,28.36,50.39226531982422,25.06410980224609,47.77777099609375,80.36534881591797,47.06554412841797,48.95022201538086,53.13059616088867,25,CUNDINAMARCA,Municipio,-74467437,4877968
25328,GUAYABAL DE SÍQUIMA,2025,5516.0,3749.0,1767.0,10.32,,,,,,243000.0,2239536000.0,1431469000.0,,6,61.84,79.88,28.36,,,,,,,,25,CUNDINAMARCA,Municipio,-74467437,4877968
25335,GUAYABETAL,2018,4989.0,3450.0,1539.0,31.69,64806552720.0,0.122511787315054,19198432937.6191,6371811106.70602,39236308672.8473,700290.0,,1521495000.0,613000000.0,6,212.0,51.15,37.6,45.64784622192383,24.83877754211426,37.95513534545898,48.93033218383789,26.0838680267334,64.11375427246094,71.96520233154297,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2019,5013.0,3454.0,1559.0,31.69,70843807150.0,,21284375762.9473,6254683431.70839,43304747953.6982,965000.0,5192631000.0,1439434000.0,613000000.0,6,212.0,51.15,37.6,50.4975471496582,25.05869293212891,38.97195053100586,67.69782257080078,33.36758804321289,53.24881362915039,84.64041137695312,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2020,6744.0,4536.0,2208.0,9.81,73910799210.0,0.134308070117083,28081979794.8401,4652300330.454741,41176519087.1741,802000.0,5331187000.0,1312582000.0,,6,212.0,51.15,37.6,51.09096527099609,24.75861740112305,39.80160903930664,69.57479858398438,33.47089767456055,52.07574081420898,86.86412811279297,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2021,7012.0,4551.0,2461.0,9.81,106094910300.0,0.162284980776726,50069058502.1811,5562346052.63745,50463505709.5428,1033000.0,6764335000.0,1471308000.0,,6,212.0,51.15,37.6,47.96224975585938,24.71207046508789,46.82210540771484,60.31807327270508,29.28180503845215,51.09226226806641,75.54717254638672,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2022,7232.0,4561.0,2671.0,9.86,126273100700.0,0.155571075590557,59636095453.808,6626741160.3068495,60010264079.2008,741000.0,5802343000.0,1376574000.0,,6,223.0,38.23,37.82,49.01593780517578,24.91891098022461,46.66591262817383,57.26495742797852,33.31861877441406,54.12686157226562,77.80035400390625,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2023,7438.0,4569.0,2869.0,9.86,154095402600.0,0.17290246075068,78066737009.9009,9263207439.523891,66765458171.6934,0.0,4086252000.0,1524343000.0,1889000000.0,6,222.51,38.23,37.82,48.01719665527344,25.03568840026855,46.84398651123047,59.43418502807617,37.45721817016602,48.39826965332031,70.933837890625,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2024,7542.0,4573.0,2969.0,9.86,,,,,,406000.0,3180241000.0,1516100000.0,1556000000.0,6,222.51,38.23,37.82,53.06404113769531,25.13499069213867,47.40908813476562,73.06063079833984,41.54017639160156,57.49651718139648,73.74283599853516,25,CUNDINAMARCA,Municipio,-73815107,4215306
25335,GUAYABETAL,2025,7763.0,4655.0,3108.0,9.86,,,,,,423000.0,3229465000.0,1651549000.0,,6,222.5,38.23,37.82,,,,,,,,25,CUNDINAMARCA,Municipio,-73815107,4215306
25339,GUTIÉRREZ,2018,4312.0,3136.0,1176.0,46.75,47951062900.0,0.0906477844232439,24091230557.1748,4230432701.7695904,19629399644.1918,96850.0,,704680000.0,,6,427.0,42.48,28.01,33.20187377929688,6.705793857574463,45.50852203369141,38.99626541137695,33.07563018798828,29.31887054443359,45.60615921020508,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2019,4386.0,3193.0,1193.0,46.75,59533847410.0,,33455130629.4869,4685700119.52871,21393016658.2603,108000.0,1244804000.0,843401000.0,,6,427.0,42.48,28.01,41.34147262573242,11.48259830474854,46.44972229003906,48.73639678955078,40.04541015625,38.54123687744141,62.7934684753418,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2020,3567.0,2495.0,1072.0,10.39,38040345290.0,0.0691255596852489,15689645911.8352,2105773336.3380601,20244926040.773598,0.0,1524521000.0,899379000.0,,6,427.0,42.48,28.01,45.33714294433594,11.42506408691406,47.23370742797852,59.27949523925781,39.74050140380859,46.31229400634766,68.03179168701172,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2021,3709.0,2503.0,1206.0,10.39,100790383000.0,0.154171065609409,71319346322.8635,4815738842.278131,24655297856.7793,0.0,1594321000.0,906389000.0,360000000.0,6,427.0,42.48,28.01,39.85179138183594,11.35587024688721,46.54452514648438,39.34734725952148,32.63272476196289,42.73653793334961,66.49372863769531,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2022,3825.0,2509.0,1316.0,11.3,121937071200.0,0.150228997493114,87185457859.7937,5782425482.801021,28969187899.557,146000.0,1521173000.0,905711000.0,280000000.0,6,453.0,46.66,28.99,39.55009460449219,11.47304439544678,46.5247688293457,43.66554641723633,36.37088775634766,40.30420303344727,58.96212005615234,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2023,3934.0,2513.0,1421.0,11.3,58389411850.0,0.065515731285119,21644972964.3888,3796229213.74725,32948209670.4033,180000.0,1528923000.0,939779000.0,200000000.0,6,452.64,46.66,28.99,39.04144668579102,11.40342235565186,47.18040466308594,45.90959167480469,38.90481185913086,38.76271820068359,52.08773422241211,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2024,4057.0,2553.0,1504.0,11.3,,,,,,312000.0,1603187000.0,961624000.0,120000000.0,6,452.65,46.66,28.99,44.47943115234375,11.45991897583008,47.9505500793457,51.96516418457031,39.49668502807617,59.87929916381836,56.12496948242188,25,CUNDINAMARCA,Municipio,-74003042,4254679
25339,GUTIÉRREZ,2025,4178.0,2606.0,1572.0,11.3,,,,,,246000.0,1688274000.0,990190000.0,,6,452.65,46.66,28.99,,,,,,,,25,CUNDINAMARCA,Municipio,-74003042,4254679
25368,JERUSALÉN,2018,2664.0,2080.0,584.0,51.14,51771905600.0,0.0978707927158726,30688852748.281,6849935342.47954,14233117508.0179,137360.0,,792342000.0,140000000.0,6,236.0,47.66,21.84,49.45963287353516,17.93562126159668,49.273681640625,57.60164260864258,28.30860900878906,85.40914916992188,58.22909545898438,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2019,2660.0,2076.0,584.0,51.14,53895542530.0,,32308642042.1234,6611907194.88708,14974993296.9706,194000.0,1798133000.0,801937000.0,800000000.0,6,236.0,47.66,21.84,50.13896560668945,17.80866241455078,50.10674285888672,61.6773567199707,28.27401161193848,83.70635986328125,59.26066589355469,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2020,2315.0,1471.0,844.0,13.59,60701586240.0,0.110304759093001,38176300557.067,5668526699.49213,16856758987.628801,191000.0,1753353000.0,950566000.0,489000000.0,6,236.0,47.66,21.84,50.33624267578125,20.12883758544922,51.03813934326172,58.17338943481445,30.77167320251465,78.5524673461914,63.35295486450195,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2021,2407.0,1475.0,932.0,13.59,80274095030.0,0.122788924894851,56964419363.3234,3770875228.57605,19538800434.1816,363000.0,2116095000.0,933775000.0,467000000.0,6,236.0,47.66,21.84,50.54360961914062,24.29816246032715,57.6998405456543,56.22511672973633,29.34371948242188,69.18433380126953,66.51049041748047,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2022,2483.0,1479.0,1004.0,14.53,108903019100.0,0.134170775275987,80726430840.984,4977662423.4581,23198925836.0657,267000.0,1779787000.0,789576000.0,289000000.0,6,222.0,53.36,33.89,47.75030517578125,24.32806396484375,59.37677764892578,68.65916442871094,27.59741020202637,59.67140197753906,46.86900329589844,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2023,2553.0,1482.0,1071.0,14.53,117988232300.0,0.132388477290089,85604734929.727,6479065939.00777,25904431466.6619,282000.0,2189252000.0,1000119000.0,133000000.0,6,221.67,53.36,33.89,47.44144058227539,24.45435523986816,54.09654998779297,64.10205841064453,27.75336647033691,59.57271957397461,54.66958999633789,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2024,2673.0,1538.0,1135.0,14.53,,,,,,373000.0,2044091000.0,1002809000.0,,6,221.67,53.36,33.89,51.62619018554688,24.54245567321777,57.15486526489258,68.37992095947266,29.67231941223145,71.59990692138672,58.40768814086914,25,CUNDINAMARCA,Municipio,-74695474,4562273
25368,JERUSALÉN,2025,2741.0,1553.0,1188.0,14.53,,,,,,511000.0,2515285000.0,1261326000.0,,6,221.67,53.36,33.89,,,,,,,,25,CUNDINAMARCA,Municipio,-74695474,4562273
25372,JUNÍN,2018,8701.0,7670.0,1031.0,34.11,87647189540.0,0.165690248810552,42487750288.7932,7827353190.32645,37332086065.5793,87340.0,,973756000.0,,6,337.0,44.43,14.9,36.44345474243164,8.949795722961426,41.23270416259766,33.65859222412109,35.4942512512207,38.54796981811523,60.77741622924805,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2019,8720.0,7680.0,1040.0,34.11,130068655500.0,,81720910125.3143,10281927178.8882,38065818202.7061,0.0,1893424000.0,1015405000.0,,6,337.0,44.43,14.9,40.11382675170898,12.04143047332764,42.26639175415039,38.56199264526367,38.00295257568359,45.59197998046875,64.21820831298828,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2020,6074.0,5160.0,914.0,16.03,116462209000.0,0.211630975466365,73159487743.2287,6366593996.54733,36936127278.6221,83000.0,1515604000.0,1111150000.0,,6,337.0,44.43,14.9,40.64544677734375,12.01049041748047,43.38071441650391,28.58745574951172,38.77576446533203,56.37556838989258,64.74267578125,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2021,6315.0,5177.0,1138.0,16.03,90270827200.0,0.138080134289029,40211906219.0013,4941796386.84792,45117124593.1299,128000.0,1645493000.0,1301817000.0,,6,337.0,44.43,14.9,43.00262069702148,12.00848388671875,42.72158813476562,46.48119735717773,37.16723251342773,64.63634490966797,55.00088882446289,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2022,6514.0,5188.0,1326.0,16.2,162562461000.0,0.200280319220692,99207580534.2922,8127054326.671299,55227826186.7695,92000.0,1614690000.0,1212615000.0,,6,343.0,46.7,17.95,41.12755584716797,12.09473991394043,43.67958450317383,39.21300506591797,36.94261169433594,58.2949104309082,56.54047393798828,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2023,6699.0,5198.0,1501.0,16.2,189169431200.0,0.212257209478456,107097127901.383,11042577163.5842,71029726138.10461,156000.0,1809436000.0,1108369000.0,,6,343.27,46.7,17.95,41.52919769287109,12.13506031036377,45.1806526184082,39.78842926025391,37.61106491088867,59.51730346679688,54.94267272949219,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2024,6827.0,5243.0,1584.0,16.2,,,,,,104000.0,2054601000.0,1278461000.0,,6,343.27,46.7,17.95,42.78629302978516,12.17879009246826,46.69298553466797,45.68737030029297,38.08745574951172,58.33333206176758,55.73783111572266,25,CUNDINAMARCA,Municipio,-73662961,479057
25372,JUNÍN,2025,7057.0,5382.0,1675.0,16.2,,,,,,232000.0,2631605000.0,1705978000.0,,6,343.27,46.7,17.95,,,,,,,,25,CUNDINAMARCA,Municipio,-73662961,479057
25377,LA CALERA,2018,28568.0,16127.0,12441.0,13.36,481310564500.0,0.90988048328392,95111108669.4762,144225566957.099,241973888838.756,924940.0,,8893634000.0,2424000000.0,4,340.0,80.01,50.05,56.85818099975586,51.87261581420898,53.81520843505859,70.70466613769531,51.54916381835938,43.29393768310547,69.91349029541016,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2019,28908.0,16279.0,12629.0,13.36,520866297100.0,,79154928650.9677,145049416707.866,296661951729.855,630000.0,17953179000.0,10270652000.0,14502000000.0,5,340.0,80.01,50.05,59.9734992980957,51.79704666137695,56.03554153442383,70.09419250488281,55.18146514892578,46.12251281738281,80.6102294921875,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2020,32917.0,17220.0,15697.0,3.08,452086874900.0,0.821516156560556,74900163877.7295,104884956724.944,272301754329.073,0.0,20820771000.0,11320104000.0,12216000000.0,4,340.0,80.01,50.05,60.7596321105957,47.5086669921875,55.31443405151367,69.76832580566406,60.88144302368164,51.12615585327148,79.9587631225586,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2021,34224.0,17276.0,16948.0,3.08,526120261899.99994,0.804764492230852,85041966691.8516,115932193012.886,325146102185.951,783000.0,23631516000.0,14060251000.0,16632000000.0,4,340.0,80.01,50.05,61.85495376586914,49.71771621704102,55.8864631652832,83.16703796386719,61.40590667724609,43.11577224731445,77.83682250976562,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2022,35301.0,17314.0,17987.0,3.14,599225484500.0,0.738258208808803,85331795729.3223,144615294631.93402,369278394097.882,609000.0,19081332000.0,10518920000.0,18019000000.0,5,326.0,88.83,60.17,61.39179992675781,52.07477951049805,56.0950927734375,86.16545867919922,62.60347366333008,46.31948089599609,65.09251403808594,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2023,36304.0,17346.0,18958.0,3.14,699508195600.0,0.784881873627726,134780959039.645,161154382836.66602,403572853678.423,438000.0,23070242000.0,10431970000.0,15006000000.0,4,326.26,88.83,60.17,60.46173095703125,52.07079315185547,54.06814956665039,77.595458984375,60.88539886474609,44.07521057128906,74.07537841796875,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2024,36473.0,17086.0,19387.0,3.14,,,,,,835000.0,25393467000.0,10710098000.0,168000000.0,4,326.26,88.83,60.17,61.23049545288086,52.17206192016602,52.7172737121582,76.92707824707031,65.57160186767578,48.782958984375,71.21200561523438,25,CUNDINAMARCA,Municipio,-73968161,4721104
25377,LA CALERA,2025,37538.0,17302.0,20236.0,3.14,,,,,,809000.0,27164040000.0,12440844000.0,,5,326.34,88.83,60.17,,,,,,,,25,CUNDINAMARCA,Municipio,-73968161,4721104
25386,LA MESA,2018,32771.0,14303.0,18468.0,23.69,986486588900.0,1.86487677714343,245460012963.74,88706319111.96109,652320256828.43,357370.0,,3973308000.0,9075000000.0,5,151.0,84.89,56.34,47.84663772583008,31.10302352905273,61.81496047973633,60.30464935302734,41.24666976928711,31.07011222839355,61.5404167175293,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2019,33241.0,14469.0,18772.0,23.69,1270817293000.0,,440717322325.11,101583841319.21901,728516129011.1759,321000.0,8388858000.0,4021398000.0,8356000000.0,6,151.0,84.89,56.34,50.42281723022461,36.84063720703125,62.36700439453125,60.84613800048828,44.35714340209961,31.12690734863281,66.99908447265625,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2020,36129.0,16488.0,19641.0,8.85,1395607007000.0,2.53604731377446,528950945048.814,76533832545.2883,790122229775.612,0.0,14680507000.0,4698138000.0,6631000000.0,5,151.0,84.89,56.34,47.79497528076172,36.88751602172852,46.24665832519531,59.8824577331543,45.6800422668457,36.54858779907227,61.52459716796875,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2021,37564.0,16541.0,21023.0,8.85,1589138813000.0,2.43077977120828,568867394943.539,72481630093.4753,947789787836.748,448000.0,16957857000.0,5479381000.0,4331000000.0,5,151.0,84.89,56.34,48.04213714599609,36.888916015625,54.48419189453125,56.79577255249023,42.60201644897461,36.74249649047852,60.73942565917969,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2022,38746.0,16578.0,22168.0,8.91,2066417551000.0,2.54586922464803,828318767409.062,92609561413.6544,1145489221712.6702,486000.0,16995195000.0,6003304000.0,2940000000.0,5,148.0,89.35,59.73,46.0086784362793,37.5601692199707,53.79654312133789,59.93819427490234,41.24649429321289,28.54281997680664,54.96785736083984,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2023,39847.0,16609.0,23238.0,8.91,2454927581000.0,2.75454693992967,933820126815.507,131644229795.70901,1389463224548.5,657000.0,21985286000.0,6077144000.0,3702000000.0,5,148.13,89.35,59.73,46.2666015625,37.7337532043457,53.59982681274414,61.82064056396484,47.68107986450195,21.76387786865234,55.00042724609375,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2024,40004.0,16324.0,23680.0,8.91,,,,,,607000.0,21865096000.0,6983229000.0,3684000000.0,5,148.13,89.35,59.73,47.54666900634766,37.72729110717773,53.23945617675781,59.66410064697266,52.1677360534668,24.57595062255859,57.90547561645508,25,CUNDINAMARCA,Municipio,-74461588,4631028
25386,LA MESA,2025,41213.0,16522.0,24691.0,8.91,,,,,,790000.0,30095291000.0,8365509000.0,,5,148.13,89.35,59.73,,,,,,,,25,CUNDINAMARCA,Municipio,-74461588,4631028
25394,LA PALMA,2018,11012.0,6846.0,4166.0,42.75,129529941799.99998,0.244866360153337,58917872602.948,11746793424.9759,58865275749.272896,47580.0,,1093495000.0,,6,191.0,48.32,35.88,38.19839477539062,17.84594535827637,47.64146041870117,42.93576812744141,28.12476348876953,47.46295928955078,45.17946243286133,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2019,11096.0,6907.0,4189.0,42.75,135576712800.0,,64022225255.2513,11057402697.8651,60497084815.454796,65000.0,2066557000.0,1389291000.0,,6,191.0,48.32,35.88,38.31428909301758,22.20317649841309,40.24106979370117,46.53030776977539,29.09597969055176,51.45979309082031,40.35540771484375,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2020,9810.0,5427.0,4383.0,20.17,142054847400.0,0.258137005820529,77874366256.8379,8043368654.15876,56137112499.712006,95000.0,2568924000.0,1299772000.0,,6,191.0,48.32,35.88,39.91153717041016,22.19894790649414,35.0025749206543,45.31789398193359,32.69447326660156,55.6558723449707,48.59945678710938,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2021,10200.0,5444.0,4756.0,20.17,157715275900.0,0.241244565361623,78305490779.0073,8491297217.717751,70918487879.7281,131000.0,2658312000.0,1288422000.0,,6,191.0,48.32,35.88,42.34769821166992,22.00001907348633,39.71407318115234,46.33621597290039,23.90466690063477,72.00106048583984,50.13014602661133,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2022,10521.0,5456.0,5065.0,20.26,197098927700.0,0.242829961498492,99341269259.693,10504676711.952,87252981725.90349,100000.0,2762237000.0,1167627000.0,,6,191.0,49.99,46.57,44.93605804443359,22.01074981689453,40.1517448425293,56.03920364379883,29.00276374816895,74.10149383544922,48.31040191650391,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2023,10820.0,5467.0,5353.0,20.26,209155053900.0,0.234682040339305,99516230156.6882,13065974640.4188,96572849081.37509,64000.0,3089883000.0,1336296000.0,,6,190.59,49.99,46.57,45.23130798339844,22.13462829589844,40.830322265625,53.22656631469727,28.21282005310059,80.246337890625,46.73716735839844,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2024,11166.0,5547.0,5619.0,20.26,,,,,,72000.0,3118477000.0,1213162000.0,,6,190.59,49.99,46.57,44.86912536621094,22.16674995422363,42.14244842529297,61.27805328369141,28.78108978271484,76.840087890625,38.00632095336914,25,CUNDINAMARCA,Municipio,-74391022,5358816
25394,LA PALMA,2025,11494.0,5623.0,5871.0,20.26,,,,,,116000.0,2904139000.0,1692735000.0,,6,190.59,49.99,46.58,,,,,,,,25,CUNDINAMARCA,Municipio,-74391022,5358816
25398,LA PEÑA,2018,7046.0,6051.0,995.0,68.49,70230162200.0,0.13276470253944,9033868296.8204,30174126288.642998,31022167610.8943,76460.0,,842054000.0,,6,132.0,17.24,12.83,37.9786376953125,13.28513050079346,43.95882415771484,55.15927886962891,27.58020210266113,49.04232025146484,38.84606552124023,25,CUNDINAMARCA,Municipio,-74394105,5198945
25398,LA PEÑA,2019,7052.0,6057.0,995.0,68.49,68578397100.0,,6303794619.9699,29613189155.8083,32661413319.4917,80000.0,1866067000.0,926242000.0,463000000.0,6,132.0,17.24,12.83,39.05436706542969,15.56753540039062,44.46369552612305,46.2741813659668,21.39050483703613,63.59772491455078,43.03257369995117,25,CUNDINAMARCA,Municipio,-74394105,5198945
